section_id,domain,train/test,label,wave_id,attributes,mtype,wave_path,pat
0,source,train,normal,790,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0790_pat_01.wav,01
0,source,train,normal,791,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0791_pat_01.wav,01
0,source,train,normal,792,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0792_pat_01.wav,01
0,source,train,normal,793,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0793_pat_01.wav,01
0,source,train,normal,794,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0794_pat_00.wav,00
0,source,train,normal,795,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0795_pat_01.wav,01
0,source,train,normal,796,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0796_pat_00.wav,00
0,source,train,normal,797,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0797_pat_01.wav,01
0,source,train,normal,798,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0798_pat_01.wav,01
0,source,train,normal,799,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0799_pat_01.wav,01
0,source,train,normal,800,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0800_pat_01.wav,01
0,source,train,normal,801,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0801_pat_01.wav,01
0,source,train,normal,802,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0802_pat_00.wav,00
0,source,train,normal,803,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0803_pat_00.wav,00
0,source,train,normal,804,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0804_pat_01.wav,01
0,source,train,normal,805,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0805_pat_01.wav,01
0,source,train,normal,806,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0806_pat_00.wav,00
0,source,train,normal,807,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0807_pat_01.wav,01
0,source,train,normal,808,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0808_pat_01.wav,01
0,source,train,normal,809,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0809_pat_01.wav,01
0,source,train,normal,810,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0810_pat_01.wav,01
0,source,train,normal,811,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0811_pat_00.wav,00
0,source,train,normal,812,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0812_pat_01.wav,01
0,source,train,normal,813,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0813_pat_00.wav,00
0,source,train,normal,814,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0814_pat_01.wav,01
0,source,train,normal,815,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0815_pat_01.wav,01
0,source,train,normal,816,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0816_pat_00.wav,00
0,source,train,normal,817,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0817_pat_00.wav,00
0,source,train,normal,818,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0818_pat_01.wav,01
0,source,train,normal,819,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0819_pat_01.wav,01
0,source,train,normal,820,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0820_pat_00.wav,00
0,source,train,normal,821,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0821_pat_01.wav,01
0,source,train,normal,822,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0822_pat_01.wav,01
0,source,train,normal,823,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0823_pat_00.wav,00
0,source,train,normal,824,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0824_pat_01.wav,01
0,source,train,normal,825,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0825_pat_01.wav,01
0,source,train,normal,826,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0826_pat_00.wav,00
0,source,train,normal,827,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0827_pat_01.wav,01
0,source,train,normal,828,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0828_pat_01.wav,01
0,source,train,normal,829,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0829_pat_00.wav,00
0,source,train,normal,830,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0830_pat_00.wav,00
0,source,train,normal,831,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0831_pat_00.wav,00
0,source,train,normal,832,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0832_pat_01.wav,01
0,source,train,normal,833,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0833_pat_00.wav,00
0,source,train,normal,834,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0834_pat_01.wav,01
0,source,train,normal,835,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0835_pat_01.wav,01
0,source,train,normal,836,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0836_pat_01.wav,01
0,source,train,normal,837,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0837_pat_00.wav,00
0,source,train,normal,838,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0838_pat_01.wav,01
0,source,train,normal,839,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0839_pat_01.wav,01
0,source,train,normal,840,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0840_pat_00.wav,00
0,source,train,normal,841,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0841_pat_00.wav,00
0,source,train,normal,842,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0842_pat_00.wav,00
0,source,train,normal,843,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0843_pat_00.wav,00
0,source,train,normal,844,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0844_pat_00.wav,00
0,source,train,normal,845,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0845_pat_01.wav,01
0,source,train,normal,846,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0846_pat_00.wav,00
0,source,train,normal,847,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0847_pat_00.wav,00
0,source,train,normal,848,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0848_pat_01.wav,01
0,source,train,normal,849,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0849_pat_01.wav,01
0,source,train,normal,850,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0850_pat_01.wav,01
0,source,train,normal,851,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0851_pat_00.wav,00
0,source,train,normal,852,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0852_pat_00.wav,00
0,source,train,normal,853,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0853_pat_00.wav,00
0,source,train,normal,854,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0854_pat_00.wav,00
0,source,train,normal,855,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0855_pat_00.wav,00
0,source,train,normal,856,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0856_pat_01.wav,01
0,source,train,normal,857,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0857_pat_00.wav,00
0,source,train,normal,858,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0858_pat_00.wav,00
0,source,train,normal,859,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0859_pat_00.wav,00
0,source,train,normal,860,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0860_pat_01.wav,01
0,source,train,normal,861,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0861_pat_01.wav,01
0,source,train,normal,862,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0862_pat_00.wav,00
0,source,train,normal,863,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0863_pat_00.wav,00
0,source,train,normal,864,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0864_pat_01.wav,01
0,source,train,normal,865,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0865_pat_00.wav,00
0,source,train,normal,866,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0866_pat_00.wav,00
0,source,train,normal,867,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0867_pat_01.wav,01
0,source,train,normal,868,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0868_pat_01.wav,01
0,source,train,normal,869,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0869_pat_00.wav,00
0,source,train,normal,870,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0870_pat_01.wav,01
0,source,train,normal,871,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0871_pat_00.wav,00
0,source,train,normal,872,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0872_pat_00.wav,00
0,source,train,normal,873,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0873_pat_00.wav,00
0,source,train,normal,874,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0874_pat_00.wav,00
0,source,train,normal,875,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0875_pat_01.wav,01
0,source,train,normal,876,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0876_pat_00.wav,00
0,source,train,normal,877,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0877_pat_00.wav,00
0,source,train,normal,878,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0878_pat_01.wav,01
0,source,train,normal,879,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0879_pat_00.wav,00
0,source,train,normal,880,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0880_pat_00.wav,00
0,source,train,normal,881,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0881_pat_01.wav,01
0,source,train,normal,882,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0882_pat_00.wav,00
0,source,train,normal,883,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0883_pat_01.wav,01
0,source,train,normal,884,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0884_pat_00.wav,00
0,source,train,normal,885,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0885_pat_01.wav,01
0,source,train,normal,886,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0886_pat_01.wav,01
0,source,train,normal,887,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0887_pat_01.wav,01
0,source,train,normal,888,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0888_pat_01.wav,01
0,source,train,normal,889,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0889_pat_01.wav,01
0,source,train,normal,890,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0890_pat_01.wav,01
0,source,train,normal,891,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0891_pat_00.wav,00
0,source,train,normal,892,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0892_pat_00.wav,00
0,source,train,normal,893,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0893_pat_00.wav,00
0,source,train,normal,894,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0894_pat_00.wav,00
0,source,train,normal,895,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0895_pat_00.wav,00
0,source,train,normal,896,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0896_pat_00.wav,00
0,source,train,normal,897,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0897_pat_01.wav,01
0,source,train,normal,898,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0898_pat_01.wav,01
0,source,train,normal,899,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0899_pat_01.wav,01
0,source,train,normal,900,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0900_pat_00.wav,00
0,source,train,normal,901,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0901_pat_01.wav,01
0,source,train,normal,902,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0902_pat_01.wav,01
0,source,train,normal,903,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0903_pat_01.wav,01
0,source,train,normal,904,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0904_pat_01.wav,01
0,source,train,normal,905,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0905_pat_00.wav,00
0,source,train,normal,906,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0906_pat_00.wav,00
0,source,train,normal,907,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0907_pat_00.wav,00
0,source,train,normal,908,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0908_pat_01.wav,01
0,source,train,normal,909,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0909_pat_00.wav,00
0,source,train,normal,910,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0910_pat_01.wav,01
0,source,train,normal,911,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0911_pat_00.wav,00
0,source,train,normal,912,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0912_pat_01.wav,01
0,source,train,normal,913,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0913_pat_00.wav,00
0,source,train,normal,914,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0914_pat_01.wav,01
0,source,train,normal,915,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0915_pat_00.wav,00
0,source,train,normal,916,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0916_pat_01.wav,01
0,source,train,normal,917,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0917_pat_01.wav,01
0,source,train,normal,918,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0918_pat_01.wav,01
0,source,train,normal,919,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0919_pat_00.wav,00
0,source,train,normal,920,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0920_pat_01.wav,01
0,source,train,normal,921,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0921_pat_00.wav,00
0,source,train,normal,922,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0922_pat_00.wav,00
0,source,train,normal,923,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0923_pat_01.wav,01
0,source,train,normal,924,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0924_pat_00.wav,00
0,source,train,normal,925,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0925_pat_01.wav,01
0,source,train,normal,926,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0926_pat_01.wav,01
0,source,train,normal,927,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0927_pat_00.wav,00
0,source,train,normal,928,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0928_pat_01.wav,01
0,source,train,normal,929,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0929_pat_00.wav,00
0,source,train,normal,930,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0930_pat_00.wav,00
0,source,train,normal,931,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0931_pat_01.wav,01
0,source,train,normal,932,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0932_pat_00.wav,00
0,source,train,normal,933,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0933_pat_01.wav,01
0,source,train,normal,934,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0934_pat_01.wav,01
0,source,train,normal,935,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0935_pat_01.wav,01
0,source,train,normal,936,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0936_pat_00.wav,00
0,source,train,normal,937,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0937_pat_00.wav,00
0,source,train,normal,938,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0938_pat_00.wav,00
0,source,train,normal,939,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0939_pat_00.wav,00
0,source,train,normal,940,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0940_pat_00.wav,00
0,source,train,normal,941,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0941_pat_01.wav,01
0,source,train,normal,942,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0942_pat_01.wav,01
0,source,train,normal,943,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0943_pat_00.wav,00
0,source,train,normal,944,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0944_pat_01.wav,01
0,source,train,normal,945,"['pat', '00']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0945_pat_00.wav,00
0,source,train,normal,946,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0946_pat_01.wav,01
0,source,train,normal,947,"['pat', '01']",valve,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/valve/train/section_00_source_train_normal_0947_pat_01.wav,01
