section_id,domain,train/test,label,wave_id,attributes,mtype,wave_path,grindstone,plate
0,source,train,normal,350,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0350_grindstone_3_plate_3.wav,3,3
0,source,train,normal,351,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0351_grindstone_3_plate_3.wav,3,3
0,source,train,normal,352,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0352_grindstone_1_plate_1.wav,1,1
0,source,train,normal,353,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0353_grindstone_2_plate_2.wav,2,2
0,source,train,normal,354,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0354_grindstone_3_plate_3.wav,3,3
0,source,train,normal,355,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0355_grindstone_2_plate_2.wav,2,2
0,source,train,normal,356,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0356_grindstone_1_plate_1.wav,1,1
0,source,train,normal,357,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0357_grindstone_3_plate_3.wav,3,3
0,source,train,normal,358,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0358_grindstone_1_plate_1.wav,1,1
0,source,train,normal,359,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0359_grindstone_1_plate_1.wav,1,1
0,source,train,normal,360,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0360_grindstone_2_plate_2.wav,2,2
0,source,train,normal,361,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0361_grindstone_2_plate_2.wav,2,2
0,source,train,normal,362,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0362_grindstone_3_plate_3.wav,3,3
0,source,train,normal,363,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0363_grindstone_2_plate_2.wav,2,2
0,source,train,normal,364,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0364_grindstone_1_plate_1.wav,1,1
0,source,train,normal,365,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0365_grindstone_3_plate_3.wav,3,3
0,source,train,normal,366,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0366_grindstone_2_plate_2.wav,2,2
0,source,train,normal,367,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0367_grindstone_2_plate_2.wav,2,2
0,source,train,normal,368,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0368_grindstone_3_plate_3.wav,3,3
0,source,train,normal,369,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0369_grindstone_1_plate_1.wav,1,1
0,source,train,normal,370,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0370_grindstone_2_plate_2.wav,2,2
0,source,train,normal,371,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0371_grindstone_1_plate_1.wav,1,1
0,source,train,normal,372,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0372_grindstone_1_plate_1.wav,1,1
0,source,train,normal,373,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0373_grindstone_3_plate_3.wav,3,3
0,source,train,normal,374,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0374_grindstone_2_plate_2.wav,2,2
0,source,train,normal,375,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0375_grindstone_2_plate_2.wav,2,2
0,source,train,normal,376,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0376_grindstone_1_plate_1.wav,1,1
0,source,train,normal,377,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0377_grindstone_3_plate_3.wav,3,3
0,source,train,normal,378,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0378_grindstone_2_plate_2.wav,2,2
0,source,train,normal,379,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0379_grindstone_1_plate_1.wav,1,1
0,source,train,normal,380,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0380_grindstone_1_plate_1.wav,1,1
0,source,train,normal,381,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0381_grindstone_2_plate_2.wav,2,2
0,source,train,normal,382,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0382_grindstone_3_plate_3.wav,3,3
0,source,train,normal,383,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0383_grindstone_1_plate_1.wav,1,1
0,source,train,normal,384,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0384_grindstone_3_plate_3.wav,3,3
0,source,train,normal,385,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0385_grindstone_1_plate_1.wav,1,1
0,source,train,normal,386,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0386_grindstone_2_plate_2.wav,2,2
0,source,train,normal,387,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0387_grindstone_1_plate_1.wav,1,1
0,source,train,normal,388,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0388_grindstone_3_plate_3.wav,3,3
0,source,train,normal,389,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0389_grindstone_2_plate_2.wav,2,2
0,source,train,normal,390,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0390_grindstone_2_plate_2.wav,2,2
0,source,train,normal,391,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0391_grindstone_1_plate_1.wav,1,1
0,source,train,normal,392,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0392_grindstone_2_plate_2.wav,2,2
0,source,train,normal,393,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0393_grindstone_1_plate_1.wav,1,1
0,source,train,normal,394,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0394_grindstone_2_plate_2.wav,2,2
0,source,train,normal,395,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0395_grindstone_1_plate_1.wav,1,1
0,source,train,normal,396,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0396_grindstone_3_plate_3.wav,3,3
0,source,train,normal,397,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0397_grindstone_2_plate_2.wav,2,2
0,source,train,normal,398,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0398_grindstone_3_plate_3.wav,3,3
0,source,train,normal,399,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0399_grindstone_3_plate_3.wav,3,3
0,source,train,normal,400,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0400_grindstone_1_plate_1.wav,1,1
0,source,train,normal,401,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0401_grindstone_1_plate_1.wav,1,1
0,source,train,normal,402,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0402_grindstone_3_plate_3.wav,3,3
0,source,train,normal,403,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0403_grindstone_1_plate_1.wav,1,1
0,source,train,normal,404,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0404_grindstone_1_plate_1.wav,1,1
0,source,train,normal,405,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0405_grindstone_2_plate_2.wav,2,2
0,source,train,normal,406,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0406_grindstone_3_plate_3.wav,3,3
0,source,train,normal,407,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0407_grindstone_3_plate_3.wav,3,3
0,source,train,normal,408,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0408_grindstone_1_plate_1.wav,1,1
0,source,train,normal,409,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0409_grindstone_1_plate_1.wav,1,1
0,source,train,normal,410,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0410_grindstone_3_plate_3.wav,3,3
0,source,train,normal,411,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0411_grindstone_3_plate_3.wav,3,3
0,source,train,normal,412,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0412_grindstone_2_plate_2.wav,2,2
0,source,train,normal,413,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0413_grindstone_1_plate_1.wav,1,1
0,source,train,normal,414,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0414_grindstone_1_plate_1.wav,1,1
0,source,train,normal,415,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0415_grindstone_3_plate_3.wav,3,3
0,source,train,normal,416,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0416_grindstone_3_plate_3.wav,3,3
0,source,train,normal,417,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0417_grindstone_1_plate_1.wav,1,1
0,source,train,normal,418,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0418_grindstone_2_plate_2.wav,2,2
0,source,train,normal,419,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0419_grindstone_3_plate_3.wav,3,3
0,source,train,normal,420,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0420_grindstone_3_plate_3.wav,3,3
0,source,train,normal,421,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0421_grindstone_1_plate_1.wav,1,1
0,source,train,normal,422,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0422_grindstone_1_plate_1.wav,1,1
0,source,train,normal,423,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0423_grindstone_3_plate_3.wav,3,3
0,source,train,normal,424,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0424_grindstone_3_plate_3.wav,3,3
0,source,train,normal,425,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0425_grindstone_3_plate_3.wav,3,3
0,source,train,normal,426,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0426_grindstone_2_plate_2.wav,2,2
0,source,train,normal,427,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0427_grindstone_1_plate_1.wav,1,1
0,source,train,normal,428,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0428_grindstone_3_plate_3.wav,3,3
0,source,train,normal,429,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0429_grindstone_1_plate_1.wav,1,1
0,source,train,normal,430,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0430_grindstone_1_plate_1.wav,1,1
0,source,train,normal,431,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0431_grindstone_1_plate_1.wav,1,1
0,source,train,normal,432,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0432_grindstone_2_plate_2.wav,2,2
0,source,train,normal,433,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0433_grindstone_3_plate_3.wav,3,3
0,source,train,normal,434,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0434_grindstone_1_plate_1.wav,1,1
0,source,train,normal,435,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0435_grindstone_3_plate_3.wav,3,3
0,source,train,normal,436,"['grindstone', '1', 'plate', '1']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0436_grindstone_1_plate_1.wav,1,1
0,source,train,normal,437,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0437_grindstone_2_plate_2.wav,2,2
0,source,train,normal,438,"['grindstone', '2', 'plate', '2']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0438_grindstone_2_plate_2.wav,2,2
0,source,train,normal,439,"['grindstone', '3', 'plate', '3']",grinder,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/grinder/train/section_00_source_train_normal_0439_grindstone_3_plate_3.wav,3,3
