section_id	domain	train/test	label	wave_id	attributes	filename	mtype	wave_path
00	source	train	normal	0517	['car', 'C1', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0517_car_C1_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0517_car_C1_spd_8_mic_1.wav
00	source	train	normal	0518	['car', 'C1', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0518_car_C1_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0518_car_C1_spd_8_mic_1.wav
00	source	train	normal	0519	['car', 'C1', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0519_car_C1_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0519_car_C1_spd_8_mic_1.wav
00	source	train	normal	0520	['car', 'C1', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0520_car_C1_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0520_car_C1_spd_8_mic_1.wav
00	source	train	normal	0521	['car', 'C1', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0521_car_C1_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0521_car_C1_spd_8_mic_1.wav
00	source	train	normal	0522	['car', 'C1', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0522_car_C1_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0522_car_C1_spd_8_mic_1.wav
00	source	train	normal	0523	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0523_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0523_car_C2_spd_8_mic_1.wav
00	source	train	normal	0524	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0524_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0524_car_C2_spd_8_mic_1.wav
00	source	train	normal	0525	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0525_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0525_car_C2_spd_8_mic_1.wav
00	source	train	normal	0526	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0526_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0526_car_C2_spd_8_mic_1.wav
00	source	train	normal	0527	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0527_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0527_car_C2_spd_8_mic_1.wav
00	source	train	normal	0528	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0528_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0528_car_C2_spd_8_mic_1.wav
00	source	train	normal	0529	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0529_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0529_car_C2_spd_8_mic_1.wav
00	source	train	normal	0530	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0530_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0530_car_C2_spd_8_mic_1.wav
00	source	train	normal	0531	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0531_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0531_car_C2_spd_8_mic_1.wav
00	source	train	normal	0532	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0532_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0532_car_C2_spd_8_mic_1.wav
00	source	train	normal	0533	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0533_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0533_car_C2_spd_8_mic_1.wav
00	source	train	normal	0534	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0534_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0534_car_C2_spd_8_mic_1.wav
00	source	train	normal	0535	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0535_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0535_car_C2_spd_8_mic_1.wav
00	source	train	normal	0536	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0536_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0536_car_C2_spd_8_mic_1.wav
00	source	train	normal	0537	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0537_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0537_car_C2_spd_8_mic_1.wav
00	source	train	normal	0538	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0538_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0538_car_C2_spd_8_mic_1.wav
00	source	train	normal	0539	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0539_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0539_car_C2_spd_8_mic_1.wav
00	source	train	normal	0540	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0540_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0540_car_C2_spd_8_mic_1.wav
00	source	train	normal	0541	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0541_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0541_car_C2_spd_8_mic_1.wav
00	source	train	normal	0542	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0542_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0542_car_C2_spd_8_mic_1.wav
00	source	train	normal	0543	['car', 'C2', 'spd', '8', 'mic', '1']	section_00_source_train_normal_0543_car_C2_spd_8_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0543_car_C2_spd_8_mic_1.wav
00	source	train	normal	0544	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0544_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0544_car_C2_spd_10_mic_1.wav
00	source	train	normal	0545	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0545_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0545_car_C2_spd_10_mic_1.wav
00	source	train	normal	0546	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0546_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0546_car_C2_spd_10_mic_1.wav
00	source	train	normal	0547	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0547_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0547_car_C2_spd_10_mic_1.wav
00	source	train	normal	0548	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0548_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0548_car_C2_spd_10_mic_1.wav
00	source	train	normal	0549	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0549_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0549_car_C1_spd_10_mic_1.wav
00	source	train	normal	0550	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0550_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0550_car_C1_spd_10_mic_1.wav
00	source	train	normal	0551	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0551_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0551_car_C1_spd_10_mic_1.wav
00	source	train	normal	0552	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0552_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0552_car_C1_spd_10_mic_1.wav
00	source	train	normal	0553	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0553_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0553_car_C1_spd_10_mic_1.wav
00	source	train	normal	0554	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0554_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0554_car_C1_spd_10_mic_1.wav
00	source	train	normal	0555	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0555_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0555_car_C1_spd_10_mic_1.wav
00	source	train	normal	0556	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0556_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0556_car_C1_spd_10_mic_1.wav
00	source	train	normal	0557	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0557_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0557_car_C1_spd_10_mic_1.wav
00	source	train	normal	0558	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0558_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0558_car_C1_spd_10_mic_1.wav
00	source	train	normal	0559	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0559_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0559_car_C1_spd_10_mic_1.wav
00	source	train	normal	0560	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0560_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0560_car_C1_spd_10_mic_1.wav
00	source	train	normal	0561	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0561_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0561_car_C1_spd_10_mic_1.wav
00	source	train	normal	0562	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0562_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0562_car_C1_spd_10_mic_1.wav
00	source	train	normal	0563	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0563_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0563_car_C1_spd_10_mic_1.wav
00	source	train	normal	0564	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0564_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0564_car_C1_spd_10_mic_1.wav
00	source	train	normal	0565	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0565_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0565_car_C1_spd_10_mic_1.wav
00	source	train	normal	0566	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0566_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0566_car_C1_spd_10_mic_1.wav
00	source	train	normal	0567	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0567_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0567_car_C1_spd_10_mic_1.wav
00	source	train	normal	0568	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0568_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0568_car_C1_spd_10_mic_1.wav
00	source	train	normal	0569	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0569_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0569_car_C1_spd_10_mic_1.wav
00	source	train	normal	0570	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0570_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0570_car_C1_spd_10_mic_1.wav
00	source	train	normal	0571	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0571_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0571_car_C1_spd_10_mic_1.wav
00	source	train	normal	0572	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0572_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0572_car_C1_spd_10_mic_1.wav
00	source	train	normal	0573	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0573_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0573_car_C1_spd_10_mic_1.wav
00	source	train	normal	0574	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0574_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0574_car_C1_spd_10_mic_1.wav
00	source	train	normal	0575	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0575_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0575_car_C1_spd_10_mic_1.wav
00	source	train	normal	0576	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0576_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0576_car_C1_spd_10_mic_1.wav
00	source	train	normal	0577	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0577_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0577_car_C1_spd_10_mic_1.wav
00	source	train	normal	0578	['car', 'C1', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0578_car_C1_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0578_car_C1_spd_10_mic_1.wav
00	source	train	normal	0579	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0579_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0579_car_C2_spd_10_mic_1.wav
00	source	train	normal	0580	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0580_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0580_car_C2_spd_10_mic_1.wav
00	source	train	normal	0581	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0581_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0581_car_C2_spd_10_mic_1.wav
00	source	train	normal	0582	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0582_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0582_car_C2_spd_10_mic_1.wav
00	source	train	normal	0583	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0583_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0583_car_C2_spd_10_mic_1.wav
00	source	train	normal	0584	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0584_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0584_car_C2_spd_10_mic_1.wav
00	source	train	normal	0585	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0585_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0585_car_C2_spd_10_mic_1.wav
00	source	train	normal	0586	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0586_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0586_car_C2_spd_10_mic_1.wav
00	source	train	normal	0587	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0587_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0587_car_C2_spd_10_mic_1.wav
00	source	train	normal	0588	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0588_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0588_car_C2_spd_10_mic_1.wav
00	source	train	normal	0589	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0589_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0589_car_C2_spd_10_mic_1.wav
00	source	train	normal	0590	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0590_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0590_car_C2_spd_10_mic_1.wav
00	source	train	normal	0591	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0591_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0591_car_C2_spd_10_mic_1.wav
00	source	train	normal	0592	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0592_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0592_car_C2_spd_10_mic_1.wav
00	source	train	normal	0593	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0593_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0593_car_C2_spd_10_mic_1.wav
00	source	train	normal	0594	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0594_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0594_car_C2_spd_10_mic_1.wav
00	source	train	normal	0595	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0595_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0595_car_C2_spd_10_mic_1.wav
00	source	train	normal	0596	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0596_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0596_car_C2_spd_10_mic_1.wav
00	source	train	normal	0597	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0597_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0597_car_C2_spd_10_mic_1.wav
00	source	train	normal	0598	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0598_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0598_car_C2_spd_10_mic_1.wav
00	source	train	normal	0599	['car', 'C2', 'spd', '10', 'mic', '1']	section_00_source_train_normal_0599_car_C2_spd_10_mic_1.wav	ToyTrain	<dir>/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0599_car_C2_spd_10_mic_1.wav
